,Service,Type,Rating,Hires,Price,Zip Code
0,"""Bride-to-be"" Weddings",439,5,43,800,20001
1,A Different Cloth Event Staffing,439,5,26,,20001
2,Ideally Yours DC,439,5,5,"1,500",20001
3,Elle Events,439,5,12,850,20001
4,Events by Tyra,439,5,13,"1,500",20001
5,Alexandria Event Design,439,5,8,"1,200",20001
6,A. Divine Weddings & Events,439,5,,,20001
7,Ashley Nicole Events,439,5,18,"1,000",20001
8,Weddings With Cee Cee,439,5,4,500,20001
9,RRC LOVE MINISTRIES 💒 & WEDDING COORDINATOR,439,5,41,850,20001
10,Event Details by Edelina,439,5,81,,20001
11,Affairs Remembered Events,439,4.5,27,"1,000",20001
12,Green Dragonfly Events,439,5,3,"1,600",20001
13,Me Soiree,439,5,8,,20001
14,Top Shelf Event Planners,439,5,45,,20001
15,Adelines Events,439,5,9,"1,000",20001
16,FABULOUS PARTIES AND EVENTS,439,4,23,,20001
17,Be Your Own Guest Events,439,4.5,12,90,20001
18,"Events by Tiffany, LLC",439,5,13,900,20001
19,"MJM Events & Staffing, LLC",439,5,61,720,20001
20,"Bellisamio Event Solutions, LLC",439,5,19,,20001
21,Virtuous Women Gift Baskets LLC,439,5,12,,20001
22,Meena Maree Creative,439,5,4,"1,000",20001
23,One Ring Away,439,5,,800,20001
24,UMBER bride&groom,439,5,9,"1,200",20001
25,"Weddings by Nicole G., LLC",439,5,7,"1,950",20001
26,Whimsical Wedding and event planning,439,,,,20001
