,Service,Type,Rating,Hires,Price,Zip Code
0,STONE-TEC MARBLE,103,5,171,,10007
1,City Marble Repair & Maintenance,103,5,128,,10007
2,G&D marble and granite corp.,103,5,,,10007
3,Ariel Consultants,103,5,52,,10007
4,Manuel Perez and Son's Multiple Services,103,4.5,128,,10007
5,Two and One Cleaners LLC,103,4.5,32,,10007
