,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,43215
1,"Beancounters, LLC",22,5,81,129,43215
2,"Mosaic Consulting & Tax, PC",22,5,134,250,43215
3,Who's Your Tax Man? LLC,22,4.5,211,225,43215
4,"Steve Shapiro, EA",22,4.5,56,179,43215
5,ND Accounting and Tax Services LLC,22,5,13,200,43215
6,Michael Verderosa CPA P.C.,22,5,33,200,43215
7,KW Financial Services LLC,22,5,33,295,43215
8,Tax Max,22,5,14,160,43215
9,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,43215
10,"Benedict George, LL.B, CPA",22,5,18,125,43215
11,Synde Murray,22,5,,175,43215
12,DH Financial,22,5,8,150,43215
13,Nexus Square,22,5,24,225,43215
14,Bourque CPAs + Advisors,22,5,2,400,43215
15,Thomas Hawbaker CPA PLLC,22,5,3,,43215
16,Tip Tax Solutions,22,4.5,32,142,43215
17,Hunter Tax and Bookkeeping,22,5,4,100,43215
18,"Sabu Syriac CPA,MBA",22,5,85,350,43215
19,Daleyn Accountancy,22,5,45,370,43215
20,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,43215
21,Hayes Accounting Solutions,22,5,38,400,43215
22,"Sunrise Tax and Accounting, LLC",22,5,106,150,43215
23,Top's Noble Tax Services,22,4.5,46,199,43215
24,Ambassadors Financial Services,22,5,2,125,43215
25,K.A.A. Data Accounting and Tax Services,22,5,,129,43215
26,"Robin L Jordan, CPA, LLC",22,4.5,7,,43215
27,"Michael A. Brunson, CFO",22,5,,175,43215
28,DeVa Association LLC,22,5,75,150,43215
29,Purpose & Passion Tax Company,22,5,2,300,43215
