,Service,Type,Rating,Hires,Price,Zip Code
0,Norpac Pest and Insulation Services,182,5,23,150,98105
1,Sentinel Pest Control,182,5,17,150,98105
2,5 Star Home Inspection Services,182,5,2,,98105
