,Service,Type,Rating,Hires,Price,Zip Code
0,Frozen party rentals,394,5,28,100,77002
1,STRIKE Universal Integrated Protective Services,394,5,36,45/hour,77002
2,A1 Houston Rentals,394,5,5,100,77002
3,Gifted Buddies Enterprise,394,5,,135,77002
4,Kingdom Protective SVS LLC,394,5,17,19/hour,77002
5,Houston Paper Flowers/ JAMVA Events,394,5,16,,77002
6,Comfort Care Security,394,4,,,77002
7,Titan Protective Services LLC (TX Lic: B10501501),394,4.5,25,,77002
8,Defense Patrol & Investigations,394,4.5,8,30/hour,77002
9,CENTRAL INVESTIGATION & SECURITY SOLUTIONS,394,,,,77002
