,Service,Type,Rating,Hires,Price,Zip Code
0,Hands on movers,177,5,106,80/hour,80202
1,Mile High Home Organization,177,5,15,55/hour,80202
2,It's Just Stuff!,177,5,32,70/hour,80202
3,UnClutterCO,177,5,3,75/hour,80202
4,Organized by Keli & Co,177,5,15,85/hour,80202
5,Clutterless Home Solutions LLC,177,5,107,,80202
6,Fantastic Movers LLC.,177,4.5,58,80/hour,80202
7,Ideal Home Solutions,177,5,40,60/hour,80202
8,Skyline Moving Company,177,5,184,,80202
9,The clutter Jeni,177,5,,,80202
