,Service,Type,Rating,Hires,Price,Zip Code
0,Zach Alexander - Rated the #1 Magic Show,407,5,302,550,11021
1,Devonte Magic,407,5,42,"1,000",11021
2,Joolie Bagoolie Kids' Entertainment,407,5,143,175,11021
3,Kristoff the Magician NYC,407,5,6,750,11021
4,Sha'king Branch Magic,407,5,25,500,11021
5,Will Coile - MAGIC & MINDREADING,407,5,12,300,11021
6,Alain HM,407,5,38,350,11021
7,Amazing Ivan: Guinness World Record Holder,407,5,15,350,11021
8,Henry Carlyle,407,5,13,450,11021
9,Rogue Productions Inc,407,5,,,11021
10,Daniel GreenWolf: Celtic Magician,407,5,7,500,11021
11,Amazing Events & Celebrations the Event Pros Goup,407,5,24,150,11021
12,David Rosenfeld Magic & Mentalism,407,5,146,800,11021
13,Eric Walton,407,5,,,11021
14,Magic of Alexo,407,5,20,250,11021
15,Richard Torres | Magician Mentalist,407,5,10,650,11021
16,Gary Ferrar: Magician,407,5,11,550,11021
17,"Sean ""The Prankster"" Magician",407,5,37,200,11021
18,"Magic by Mark (Now, fully vaxxed!)",407,5,100,250,11021
19,Fred Berthelot - Architect of The Mind (Mentalist),407,5,,750,11021
20,Jason Ladanye,407,5,16,,11021
