,Service,Type,Rating,Hires,Price,Zip Code
0,BrightSmart,142,5,315,,92101
1,"Theater,House Audio/Video,WiFi & Network,Security",142,5,36,,92101
2,Digit-all home solutions,142,5,15,,92101
3,"GISTEK.US Networks, Inc",142,5,5,65/on-site,92101
