,Service,Type,Rating,Hires,Price,Zip Code
0,Joel's Dog Training,292,4.5,354,33,28105
1,Murphdog & Company,292,5,170,135,28105
2,The Carolinas' Dog Trainer (Caughman's Canines),292,5,44,80,28105
3,Left Turn Dog Training,292,5,16,,28105
4,The Dog Professor LLC,292,5,7,,28105
5,Train Play Live,292,5,20,875,28105
6,Dog Pro Services,292,5,92,85,28105
7,Holland K9 Services,292,4.5,100,70,28105
8,Alpha-Moves Dog Training,292,5,78,850,28105
9,Command Canine,292,4.5,22,95,28105
10,Emily with Through the Leash,292,5,,125,28105
11,Petsuites of America,292,5,,,28105
