,Service,Type,Rating,Hires,Price,Zip Code
0,Electrical Finest,237,5,32,,89101
1,Anic power Llc,237,5,14,80/service,89101
2,EEANDC LLC,237,4.5,21,,89101
3,Charles handy work basic electrical,237,4.5,3,25/service,89101
