,Service,Type,Rating,Hires,Price,Zip Code
0,Ilana Kresch - Sommelier & Wine Consulting,424,5,45,,11021
1,Rocco Trombetta- Five Stellar Vintage,424,5,14,,11021
2,Kitchen 42 LLC,424,5,,25/hour,11021
3,Tony Lawrence - Global Wine Chef,424,5,439,75/hour,11021
4,Jason Wagner Sommelier Services & Wine Consulting,424,,,,11021
5,Let's Talk Wine,424,5,2,65/hour,11021
