,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,427,5,74,44,25301
1,Natalia's Psychic Studio,427,5,6,35,25301
2,Soul Timeless Tarot,427,5,29,25,25301
3,Psychic Connection Co,427,5,47,25,25301
4,"Pixye Dust, Reiki Master/Tarot Card Reader",427,5,27,33,25301
5,The Tarot Cards,427,5,,30,25301
6,Psychic Medium Kevin Kas,427,5,40,35,25301
7,Spiritual Psychic Trey Leon,427,5,26,30,25301
8,Scorpio_Sun_and_Moon,427,5,44,33,25301
9,Sync with Divinities,427,5,,25,25301
10,Mackenzie Iglesias,427,5,5,33,25301
11,"Transformation Time With Lilly, L.L.C.",427,5,141,75,25301
12,Smileys Tarrot Reading,427,4.5,21,40,25301
13,THEBLCKEMPRESS,427,5,,30,25301
14,Jewel Consultancy,427,5,3,35,25301
15,Guiding Tarot by April,427,5,26,25,25301
16,Mystic Sophie,427,5,,,25301
17,Spiritual Insight,427,5,,40,25301
18,"Robin Wells: Tarot, Reiki, Coaching",427,5,5,25,25301
19,Blue Goddess Tarot,427,5,10,25,25301
20,Cayli McGuire,427,5,11,30,25301
21,"Purple Healing, Llc",427,5,55,50,25301
22,Pharaoh Essentials,427,5,13,50,25301
23,Five Star Virgo,427,5,63,30,25301
24,✨Angel Answers Psychic Tarot Card Readings✨,427,4.5,50,43,25301
25,Intuitive guidance by intuitive Tara,427,5,2,,25301
26,Madame Jen Tarot Intuitive,427,5,9,25,25301
27,Golden Opportunities Coaching,427,5,62,,25301
28,Readings by Eustace,427,5,5,44,25301
29,The Chakra Oracle,427,5,16,26,25301
