,Service,Type,Rating,Hires,Price,Zip Code
0,Fadely's Air Duct Cleaning,83,4.5,21,100/service,72201
1,"Thompson Air, llc",83,5,,,72201
2,B & F AIR SOLUTIONS,83,4.5,65,,72201
