,Service,Type,Rating,Hires,Price,Zip Code
0,Pro TV Mounters,239,5,332,100,85001
1,The Handy Home Helper,239,5,106,85,85001
2,Innovative Switch,239,4.5,12,115,85001
3,Andy's Handyman Service,239,5,70,80,85001
4,Prism AV,239,4.5,23,149,85001
5,Level Up Your Home - Arizona,239,5,7,,85001
6,Strong Tower Installations,239,5,57,,85001
