,Service,Type,Rating,Hires,Price,Zip Code
0,ASI carpet and floor care,62,5,101,200,60176
1,Melo & Sons LLC,62,4.5,123,190,60176
2,LUNA CARPET STEAMERS,62,5,23,160,60176
3,"Supreme Flooring & Cleaning, Inc.",62,5,501,195,60176
4,A1 Master Carpet Cleaning LLC,62,5,83,185,60176
5,CARVAN Cleaning Service,62,5,24,,60176
6,Fiber-Tech Carpet,62,5,381,3,60176
7,White Van Cleaning Services,62,4.5,74,,60176
8,"Julio's Services Lawn Care,Snow removal",62,5,242,,60176
9,Aretha Rivers,62,5,,,60176
10,Spotless Cleaning Chicago - Commercial Cleaning,62,5,3,295,60176
11,Gordon Facility Services llc,62,4,105,190,60176
