,Service,Type,Rating,Hires,Price,Zip Code
0,Atlas Moving Company,165,5,54,,84111
1,Hall-away-moving,165,4.5,10,,84111
2,Dave&Sons Junk Removal,165,5,23,,84111
3,Wasatch Tetris Moverz,165,4.5,7,,84111
4,Just The Movers LLC,165,4.5,294,,84111
5,Green Day Moving,165,5,,,84111
