,Service,Type,Rating,Hires,Price,Zip Code
0,Clean in a Click,148,5,4,134,35210
1,Wendolyn ‘s cleaning,148,5,6,,35210
2,Big Apple Clean Up,148,5,4,60,35210
3,Luana’s Cleaning Services,148,5,8,110,35210
4,Magic Broom,148,5,35,,35210
5,Simple Pro Cleaning,148,5,,119,35210
6,Sophia Deep Cleaning Service,148,5,46,,35210
7,Snow Bright Cleaning,148,5,,100,35210
8,The Clean Dream - Birmingham,148,5,,129,35210
9,Ladybugs Eco-Friendly Cleaning Services,148,5,16,,35210
10,Get it right commercial cleaning and pressure w...,148,,,70,35210
