,Service,Type,Rating,Hires,Price,Zip Code
0,Air Duct Company,83,5,58,45/service,48226
1,Royalty Air Duct and Carpet Cleaning,83,5,175,,48226
2,Onnit Heating and Cooling LLC,83,5,,,48226
3,"Up To Code Technical Solutions, LLC",83,5,4,"250-$20,000",48226
