,Service,Type,Rating,Hires,Price,Zip Code
0,F3 Intelligence Corp,345,5,70,250/hour,02903
1,🏆 Detective Chris | Solved It Investigations,345,5,282,250/hour,02903
2,Mr. and Mrs. Detective / RI Detective Services,345,5,125,50/hour,02903
3,Toltec Investigations,345,5,103,150/hour,02903
4,Benjamin Hanley,345,5,5,80/hour,02903
5,Online Dating Investigation * Identity * Catfish *,345,5,24,200/hour,02903
6,Redbeard Intelligence & Investigation,345,5,8,250/hour,02903
7,ACOP(Investigations/Security),345,4.5,85,80/hour,02903
8,Chart House Research & Investigation Co.,345,4,6,125/hour,02903
9,Certified Security and Investigations,345,5,19,140/hour,02903
10,CX5 Industries,345,5,,,02903
11,TRACCO Consultancy and Investigations,345,5,,90/hour,02903
12,SERAPH Inc.,345,4,201,75/hour,02903
13,Cal State Recovery,345,4,91,65/hour,02903
14,Wessel Forensic Accounting,345,,2,125/hour,02903
15,Green Knight Digital Investigations LLC,345,5,,100/hour,02903
16,BMC ENTERPRISE,345,5,,90/hour,02903
17,Valentis,345,,,,02903
