,Service,Type,Rating,Hires,Price,Zip Code
0,Rodgers' Entertainment,23,5,50,125,28105
1,Michael Mojica,23,5,76,200,28105
2,The Real DJ B,23,5,23,,28105
3,DJ Krystyle,23,5,47,150,28105
4,Whirl-A-Way Sounds Dj & Event Entertainment,23,4.5,119,150,28105
5,Hagan Williams DJs,23,5,15,300,28105
6,DJ Mike's Entertainment,23,5,35,,28105
7,Rhodey Entertainment,23,5,,,28105
8,Dj Zay Pola,23,5,3,250,28105
9,DJ Tommy G,23,5,52,300,28105
10,LoSo Sound,23,5,3,,28105
11,Full Force Production Co,23,5,,150,28105
12,Gerard Woody LLC,23,5,,,28105
13,Dj Pdogg,23,5,35,300,28105
14,DJB Production,23,5,,190,28105
