,Service,Type,Rating,Hires,Price,Zip Code
0,"Kerry Leikus Designs/Keggy Enterprises, LLC",3,5,37,115/hour,21202
1,Candice Prather Interiors,3,4.5,19,150/hour,21202
2,"Thereron Interiors Co., LLC.",3,5,32,150/hour,21202
3,The So Burr Experience,3,5,26,150/hour,21202
4,Hauzienda Studio LLC,3,5,,85/hour,21202
5,Serenity Interiors by Trenell,3,5,,99/hour,21202
6,BUILDM: Commercial Design/Build,3,5,5,180/hour,21202
7,Olive Bauers Interior,3,5,,125/hour,21202
8,Kendra Elsie Design Studio,3,5,7,,21202
9,JamieLynn's Designs,3,4.5,26,,21202
10,Measure Architects PLLC,3,5,26,90/hour,21202
11,BB Interiors,3,5,,80/hour,21202
12,Purgistics,3,5,,75/hour,21202
13,Gotcha Covered,3,,,,21202
14,RV Designs,3,,,102/hour,21202
15,Shay Foreman,3,,,,21202
16,"Susan Hopkins Interior Design, LLC",3,,,,21202
17,Madison Howard Interiors,3,5,2,95/hour,21202
18,Neatly Packaged Vibes,3,5,,,21202
19,CL Studio,3,5,10,75/hour,21202
20,Braz Interiors,3,,,90/hour,21202
21,Simplicity in Design by DL Interiors,3,,,30/hour,21202
22,LUCA CASA Interior Design D.C.,3,,,,21202
