,Service,Type,Rating,Hires,Price,Zip Code
0,Empire Security,352,4.5,14,,30303
1,RWB Transport,352,5,6,175/hour,30303
2,Mean Green Protection,352,,,50/hour,30303
3,Three Level Security and Car Services LLC.,352,5,15,85/hour,30303
4,Houmas Security,352,5,6,,30303
5,Global Solutions Management LLC,352,5,3,25/hour,30303
