,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,35210
1,Julie Luksik Design,447,5,14,,35210
2,Ctrell Designs,447,5,148,50/hour,35210
3,Nerdy Birdy Notary,447,5,13,,35210
4,Dusty Moonlight,447,5,10,,35210
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,35210
6,CreativeDesigns,447,5,28,35/hour,35210
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,35210
8,Radix Creative,447,5,2,100/hour,35210
9,Acton Circle,447,5,44,,35210
10,Plus Art Graphics,447,5,37,70/hour,35210
11,3 In The Morning Creative,447,5,16,30/hour,35210
12,"Gineva DesignGroup, Inc.",447,5,16,45/hour,35210
13,FloBartenders,447,5,5,,35210
14,CGM DESIGNS,447,5,84,45/hour,35210
15,Kayla Elaine Calligraphy,447,5,37,,35210
16,Trilogy Productions,447,5,19,50/hour,35210
17,Derek Fullmer,447,5,42,50/hour,35210
18,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,35210
19,Karen B. Communications,447,5,,48/hour,35210
20,SMG - Sociallutions Media Group,447,4.5,23,125/hour,35210
21,Nanasafo Art,447,5,,20/hour,35210
22,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,35210
23,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,35210
24,Scribble Studio LLC,447,4.5,6,,35210
25,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,35210
26,Nicole & Adam | Seventh Ave Creative,447,5,6,50/hour,35210
27,Mike Dro Design Co,447,5,,40/hour,35210
28,Afo Design,447,5,2,50/hour,35210
29,"Letters By AIM in Aldie, Virginia",447,5,21,,35210
