,Service,Type,Rating,Hires,Price,Zip Code
0,Desserts4U,413,5,8,,60176
1,Maika Bake your way,413,5,,,60176
2,Imperial Crafted Cakes,413,5,36,,60176
3,Couture Cake Designs by Diana,413,4.5,28,,60176
4,Mor Dolce,413,,,,60176
