,Service,Type,Rating,Hires,Price,Zip Code
0,Fidelis CPA,18,5,123,150/hour,20001
1,Ruby's Business Solutions LLC - Bookkeeping,18,5,23,40/hour,20001
2,Falcon Tax,18,5,,,20001
3,Mackie's Tax and Accounting Service,18,5,,,20001
4,Amfen Accounting Services LLC,18,5,,,20001
5,Nathaniel Jacobson CPAs,18,5,74,59/hour,20001
6,JCC & Associates LLC,18,5,26,60/hour,20001
7,7Links CPA,18,5,4,150/hour,20001
8,Shapiro Tax Consultant,18,5,5,,20001
9,Stewart Consulting Services,18,5,,55/hour,20001
10,Brasfield Accounting Services (BAS),18,5,,,20001
11,"Holloway Tax Services & Company, LLC",18,4.5,11,,20001
12,"VersaTel Solutions, LLC- Bookkeeping, Admin, HR",18,5,2,65/hour,20001
13,"Marguerite Thompson, Ltd.",18,4.5,68,50/hour,20001
14,Fi-Tech Business Solutions,18,5,127,125/hour,20001
15,"Tranquility Bookkeeping Services, LLC",18,5,,61/hour,20001
16,Finance Consulting Network,18,5,,50/hour,20001
17,Bari Financial,18,5,12,,20001
18,"Groeschler Co., LLC Certified Public Accountant",18,5,10,125/hour,20001
19,Twinsdom Consulting LLC,18,5,5,45/hour,20001
20,Sauls Bookkeeping Services,18,,,,20001
21,Organize4Hire,18,5,,50/hour,20001
22,"Luramon Jean Pierre, CPA, PC",18,5,4,,20001
23,Agog Financials,18,5,30,55/hour,20001
24,"High End Financial Consulting, Inc",18,5,40,45/hour,20001
25,Smart Accounting,18,,,65/hour,20001
26,"E4 Bookkeeping, LLC",18,5,3,,20001
27,"Furever Bookkeeping, LLC",18,5,,65/hour,20001
28,"Washington Accounting Services, Inc.",18,,,,20001
29,Buclous Consulting,18,4.5,8,50/hour,20001
