,Service,Type,Rating,Hires,Price,Zip Code
0,Chris Michael Magic - #1 Thumbtack Pro,431,5,439,,23454
1,The Classical Magic of Lawrence Lessner,431,4,29,150,23454
2,Sprinklez Face Painting & Balloon Twisting,431,5,70,85,23454
3,Apex Magic,431,5,,,23454
4,MerMan's COMEDY/ILLUSION East Coast #1 FAMILY show,431,5,150,,23454
5,David Butler,431,,,150,23454
6,The Amazing Josini,431,5,2,375,23454
7,Nas Spade,431,5,,250,23454
8,"MerMan's Face Paint, Magic Shows, Comedy",431,5,7,100,23454
9,Balloons By Francine,431,5,4,100,23454
10,Callback Comedy Productions,431,5,41,250/hour,23454
11,"Wellness Mary, LLC",431,5,13,75/hour,23454
12,Tarot BAE,431,5,17,100/hour,23454
13,Holly Harrell Design & Caricature,431,5,12,100/hour,23454
14,Tee The Entertainer,431,5,,,23454
