,Service,Type,Rating,Hires,Price,Zip Code
0,"ER Pest and Termite, Inc.",242,5,136,,90013
1,Shedden Home Services,242,5,53,,90013
2,Titan Termite Inspection Fumigation Construction,242,5,7,100,90013
3,Halo Home Services,242,4.5,449,,90013
4,P.E.S.T.,242,5,3,,90013
5,Aguirre Fumigation Inc,242,5,11,,90013
6,"First Termite Solution, Inc.",242,5,,,90013
7,Casa Blanca Termite&PestControl,242,5,64,,90013
8,Excellence Pest Control Inc,242,5,,,90013
9,Americal Termite,242,,,,90013
10,Pacific Coast Termite,242,4.5,22,,90013
