,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,83702
1,Julie Luksik Design,447,5,14,,83702
2,Ctrell Designs,447,5,148,50/hour,83702
3,Dusty Moonlight,447,5,10,,83702
4,Nerdy Birdy Notary,447,5,13,,83702
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,83702
6,CreativeDesigns,447,5,28,35/hour,83702
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,83702
8,Market League LLC | Consumer & Business Marketing,447,5,883,35/hour,83702
9,Acton Circle,447,5,44,,83702
10,Findlay Customs,447,5,6,,83702
11,Plus Art Graphics,447,5,37,70/hour,83702
12,"Gineva DesignGroup, Inc.",447,5,16,45/hour,83702
13,Radix Creative,447,5,2,100/hour,83702
14,CGM DESIGNS,447,5,84,45/hour,83702
15,FloBartenders,447,5,5,,83702
16,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,83702
17,Design for Passion,447,5,18,30/hour,83702
18,3 In The Morning Creative,447,5,16,30/hour,83702
19,Kayla Elaine Calligraphy,447,5,37,,83702
20,Trilogy Productions,447,5,19,50/hour,83702
21,D. Oliver Design,447,5,,45/hour,83702
22,Derek Fullmer,447,5,42,50/hour,83702
23,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,83702
24,Nanasafo Art,447,5,,20/hour,83702
25,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,83702
26,Dendron Design Co.,447,5,4,75/hour,83702
27,Karen B. Communications,447,5,,48/hour,83702
28,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,83702
29,SMG - Sociallutions Media Group,447,4.5,23,125/hour,83702
