,Service,Type,Rating,Hires,Price,Zip Code
0,Ronald Villabona,507,5,18,80/hour,95814
1,Ronit Rieser Violin Teacher,507,5,23,50/hour,95814
2,Tempo Studios,507,4.5,19,55/hour,95814
