,Service,Type,Rating,Hires,Price,Zip Code
0,Kahiko o Ke Akua Ministries,376,5,72,,96813
1,Exquisite Weddings & Eventz,376,5,4,600,96813
2,Beautiful Days With Brandi,376,4.5,32,"1,250",96813
3,Ceremonies By Kristi,376,5,19,200,96813
4,Kai Beauty by Yukie,376,5,8,200,96813
5,Carraway Creations LLC,376,5,3,,96813
6,Designs By Mimi,376,5,53,600,96813
7,A. Merisier Event Coordination & Design,376,5,7,"4,000",96813
8,Elizabeth Kosich Styling,376,5,,145,96813
9,"Maryland Notary & Consultants, LLC",376,5,5,300,96813
10,Simply Elegant Event Decor & Planner,376,,,900,96813
11,PHIN Events + Catering,376,,,"2,010",96813
12,ChicCreativeConcepts by Tish,376,5,,,96813
13,"Hopson’s Event and Wedding Connection, LLC",376,5,,850,96813
14,POSH EVENTS,376,,,,96813
15,Actualité Event & Design,376,5,20,,96813
16,Sweet As Lace Weddings & Events,376,5,2,,96813
17,Fantaisie Events & Design,376,5,,"1,500",96813
18,Everlasting Weddings By Grace,376,5,5,"1,000",96813
19,Whimsical Wedding and event planning,376,,,250,96813
20,PLS Coordinate,376,5,14,,96813
21,RJS Event Designs,376,4.5,6,,96813
22,Coastal Sage Events & Design,376,5,3,"2,000",96813
23,Kavoossi Konsulting,376,5,,,96813
24,Caitlin C. Weddings,376,4.5,9,70,96813
