,Service,Type,Rating,Hires,Price,Zip Code
0,Roof Tec,204,5,33,,98105
1,PNW Roofing & Crawl Space Insulation LLC.,204,4.5,102,,98105
2,Premium Solutions Exteriors LLC.,204,5,77,,98105
3,Mass&Mass,204,4,43,,98105
4,Blue Star Roof and Gutters LLC,204,5,5,,98105
5,pintala .n. more,204,5,46,,98105
6,"EY Contractors, LLC",204,5,26,"9,000/on-site",98105
7,Luna Roofing LLC,204,5,3,,98105
8,MV construction and cleaning services LLC,204,5,115,,98105
9,HPH (Roofing- Windows- Siding ),204,4.5,4,,98105
10,PROFESSIONAL ROOFING LLC,204,5,,30/on-site,98105
11,Jose magana macias roofing and construction,204,4.5,6,,98105
12,HEIS Roofing and Remodel,204,5,11,,98105
13,Chase Construction North West,204,4.5,21,,98105
14,US roof care,204,5,79,,98105
15,Sound Pacific LLC,204,4,42,,98105
16,Regal Roofing/Contracting LLC,204,4.5,74,,98105
17,S & H Roofing Inc.,204,5,2,,98105
18,Northern Pacific Exteriors,204,5,38,,98105
19,RoofSmart,204,5,5,,98105
20,Polar Bear Energy Solutions,204,5,2,,98105
21,Gutter & Roof Solutions NW,204,4,28,,98105
22,4 Seasons Exteriors LLC,204,3.5,2,,98105
23,Roofing & Construction LLC,204,,,,98105
24,Rubio Innovations,204,5,,,98105
25,Krown GC LLC,204,,,,98105
26,D-1 Roofing LLC,204,4,9,,98105
27,KSR,204,5,5,,98105
28,Cesarsroofing LLC,204,,,,98105
29,Black diamond renovators,204,,,,98105
