,Service,Type,Rating,Hires,Price,Zip Code
0,"Southern Brothers Plumbing,LLC",190,5,19,49/service,37219
1,A Professional Handyman,190,5,42,,37219
2,Andrew Green,190,4.5,29,,37219
3,W.P.R.S. Construction,190,4,28,,37219
4,Benjamin Franklin Plumbing of Clarksville,190,5,,,37219
5,EFFICIENT HEATING COOLING AND HOME SERVICES LLC,190,5,247,,37219
6,Southern Plumbing Works,190,5,16,,37219
7,The House Doctor,190,5,24,,37219
8,Cooper Plumbing,190,,,,37219
9,Tennessee Heat and Air,190,4.5,29,75/on-site,37219
10,Mid Tenn Gas,190,5,3,,37219
11,Kindred Plumbing LLC,190,5,4,,37219
12,"Felts Plumbing, Inc.",190,4.5,,"1,000/on-site",37219
