,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,25301
1,KouturEvents and Consulting,443,5,,588,25301
2,A. Merisier Event Coordination & Design,443,5,7,"4,000",25301
3,Carraway Creations LLC,443,5,3,,25301
4,CKV Weddings,443,5,,500,25301
5,Honey Beeyond Events,443,5,4,,25301
6,Favor The Moment LLC,443,,,,25301
7,Simply Elegant Event Decor & Planner,443,,,900,25301
8,Prodigy Event Planning,443,5,,,25301
9,ChicCreativeConcepts by Tish,443,5,,,25301
10,"Maryland Notary & Consultants, LLC",443,5,5,300,25301
11,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,25301
12,POSH EVENTS,443,,,,25301
13,Actualité Event & Design,443,5,20,,25301
14,Sweet As Lace Weddings & Events,443,5,2,,25301
15,PHIN Events + Catering,443,,,"2,010",25301
16,Fantaisie Events & Design,443,5,,"1,500",25301
17,Everlasting Weddings By Grace,443,5,5,"1,000",25301
18,PLS Coordinate,443,5,14,,25301
19,Whimsical Wedding and event planning,443,,,250,25301
20,Coastal Sage Events & Design,443,5,3,"2,000",25301
21,Kavoossi Konsulting,443,5,,,25301
