,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,427,5,74,44,84111
1,Rintuition,427,5,,25,84111
2,Natalia's Psychic Studio,427,5,6,35,84111
3,Psychic Connection Co,427,5,47,25,84111
4,"Pixye Dust, Reiki Master/Tarot Card Reader",427,5,27,33,84111
5,The Tarot Cards,427,5,,30,84111
6,Psychic Medium Kevin Kas,427,5,40,35,84111
7,Spiritual Psychic Trey Leon,427,5,26,30,84111
8,Scorpio_Sun_and_Moon,427,5,44,33,84111
9,Sync with Divinities,427,5,,25,84111
10,Mackenzie Iglesias,427,5,5,33,84111
11,"""Mystikal1""",427,5,,24,84111
12,"Transformation Time With Lilly, L.L.C.",427,5,141,75,84111
13,Smileys Tarrot Reading,427,4.5,21,40,84111
14,Soul Timeless Tarot,427,5,29,25,84111
15,Samantha Of Seraphim Healing✨,427,5,11,29,84111
16,THEBLCKEMPRESS,427,5,,30,84111
17,Jewel Consultancy,427,5,3,35,84111
18,Guiding Tarot by April,427,5,26,25,84111
19,Mystic Sophie,427,5,,,84111
20,Spiritual Insight,427,5,,40,84111
21,"Robin Wells: Tarot, Reiki, Coaching",427,5,5,25,84111
22,Blue Goddess Tarot,427,5,10,25,84111
23,Cayli McGuire,427,5,11,30,84111
24,"Purple Healing, Llc",427,5,55,50,84111
25,Pharaoh Essentials,427,5,13,50,84111
26,Five Star Virgo,427,5,63,30,84111
27,✨Angel Answers Psychic Tarot Card Readings✨,427,4.5,50,43,84111
28,Intuitive guidance by intuitive Tara,427,5,2,,84111
29,Madame Jen Tarot Intuitive,427,5,9,25,84111
