,Service,Type,Rating,Hires,Price,Zip Code
0,Execute Training,7,5,8,40,70114
1,ISAAK HAWK COACHING,7,5,52,60,70114
2,Beau Gardner,7,5,142,"1,000",70114
3,Xclusiv Athletes Club,7,5,31,40,70114
4,TMaura,7,5,,135,70114
5,Markstrong Training,7,5,11,50,70114
6,Med Tabar,7,5,,70,70114
7,Wave Fitness $270 for 10x60min,7,5,20,27,70114
8,Justin Cayton,7,5,,70,70114
9,Klasik Fit,7,5,36,,70114
10,Nathan P Fitness,7,5,8,75,70114
11,Rising Tide Wellness,7,5,,55,70114
12,Kickoff: Daily remote training for $3/day,7,5,,,70114
13,Kanthaka Personal Trainers and Yoga Instructors,7,4.5,52,42,70114
14,Elite Training,7,5,2,60,70114
15,Jess Morimando,7,5,2,90,70114
16,JMP Fitness,7,5,,60,70114
17,Jeff Scavo Fitness,7,5,16,75,70114
18,Odd Fit LLC,7,5,,50,70114
19,Tsensational Fitness,7,5,,125,70114
20,Runonheart Personal Training Fitness and Nutrition,7,5,18,65,70114
21,Zion Health and Wellness,7,5,298,60,70114
22,Platinum Fitness Co,7,5,,250,70114
23,"Vital Core Fitness, LLC",7,5,5,85,70114
24,"GIRLS ONLY, 📍LOS ANGELES/ OFFER REMOTE TRAINING",7,5,64,110,70114
25,HypertroFit LLC,7,5,185,255,70114
26,"Dr Val Fiott, Health, Fitness & Wellness Coach",7,5,,100,70114
27,Todd's Health Zone,7,5,7,40,70114
28,Virtual Wedding Officiant NY/NJ,7,5,682,75,70114
29,Edify Fitness,7,5,,90,70114
