,Service,Type,Rating,Hires,Price,Zip Code
0,ARC Lighting & Electric,126,4.5,201,,95112
1,Purdy Electrical Co.,126,5,78,,95112
2,Electrical services,126,5,3,150/consult,95112
3,Momentum Electrical Contractors,126,4.5,29,150/consult,95112
