,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",324,5,421,195/logo,58102
1,Dekree Studio,324,5,112,500/logo,58102
2,Websites Lead Gen LLC,324,5,25,100/logo,58102
3,"Spark Creative | Logo, Graphic, Website",324,5,1234,198/logo,58102
4,Ctrell Designs,324,5,145,,58102
5,Ansari Designs and Visuals,324,5,,150/logo,58102
6,Derek Fullmer,324,5,42,200/logo,58102
7,Plum Creative Consulting LLC,324,5,30,298/logo,58102
8,GraphicStudio,324,5,28,199/logo,58102
9,BaillieBK Design & Creative,324,5,25,150/logo,58102
10,Marketing that Works! Designs that Impress!,324,5,129,199/logo,58102
11,Wordpress Web Design & Development,324,5,13,,58102
12,CoCreative Design & Print,324,5,,,58102
13,xxDarkMagickxx Designs,324,5,2,50/logo,58102
14,NightOwLogos,324,5,9,125/logo,58102
15,"Gineva DesignGroup, Inc.",324,5,16,200/logo,58102
16,High Crown Marketing,324,5,2,75/logo,58102
17,Jay’s Graphic Designs | Pro Logos & Graphics,324,5,11,,58102
18,Cylinder X,324,5,68,,58102
19,Instinctive Branding: Digital Marketing Agency,324,5,9,750/logo,58102
20,CinnaDesigns,324,5,119,249/logo,58102
21,Mike Dro Design Co,324,5,,,58102
22,Graphics by G,324,5,66,250/logo,58102
23,A&B Consulting Group,324,5,2,250/logo,58102
24,Smart Guys Marketing,324,5,,150/logo,58102
25,Operations Assistance,324,5,,,58102
26,Julie Luksik Design,324,5,14,250/logo,58102
27,"Savvy Graphics, Inc. & Photography by Kimberly",324,5,55,,58102
28,Trilogy Productions,324,5,19,300/logo,58102
29,Logozigner,324,5,38,249/logo,58102
