,Service,Type,Rating,Hires,Price,Zip Code
0,Keif's Catering,25,5,148,20/person,77002
1,Queenie's Delectable Delights,25,5,123,,77002
2,Red Dot Cuisine,25,5,337,18/person,77002
3,JerseyGirl Catering,25,5,18,17/person,77002
4,Angie's Choice Catering,25,5,59,,77002
5,Fajita Pete’s,25,5,,,77002
6,Kay Dee’s Kitchen and Co.,25,5,,17/person,77002
7,Chrispea Catering LLC,25,5,5,18/person,77002
8,Knotty Pine Catering,25,5,66,20/person,77002
9,Edible Delights Catering & Cakes,25,5,9,15/person,77002
10,Louisiana Catering & Seafood Boiling,25,5,,,77002
11,Trinity Mack Events,25,5,10,75/person,77002
12,Myers Culinary Concepts,25,,,,77002
13,Spoon & Sprout Inc,25,5,3,20/person,77002
14,Delightful Fruits Creations,25,,,12/person,77002
15,Sugar Bunch Creations,25,5,2,,77002
16,Jan's Plated Provisions,25,5,,14/person,77002
