,Service,Type,Rating,Hires,Price,Zip Code
0,Petra tile work,245,5,10,,64105
1,Venpro Remodeling,245,5,9,,64105
2,Del Mar Tile,245,5,34,,64105
3,Frank J Campobasso,245,5,,,64105
