,Service,Type,Rating,Hires,Price,Zip Code
0,HR Home Repairs 🏡,187,5,85,,78207
1,Precision & CO Contractors LLC,187,5,171,65/service,78207
2,Revilla’s Plumbing Company,187,4.5,93,,78207
3,Ajax Plumbing,187,4.5,15,,78207
4,Good Guy Services,187,5,206,,78207
5,Valley Plumbing Co.,187,4,12,150/service,78207
