,Service,Type,Rating,Hires,Price,Zip Code
0,Mr. Handyman of West Hartford,70,4.5,30,,06103
1,🎨Leonard Painting LLC ✅,70,4.5,131,,06103
2,DelfsHaven Designs Custom Woodworking,70,5,22,,06103
3,One of a Find CT,70,4.5,15,,06103
