,Service,Type,Rating,Hires,Price,Zip Code
0,Stephen FitzMaurice Team,199,5,,,97201
1,Bridgetown Equity Properties,199,5,,,97201
2,Khanh Tran- Coldwell Banker Realtor® in WA & OR,199,5,,,97201
3,Mazur Homes NW,199,5,,,97201
4,"Brian Burfeind and Danielle Guse, Realtors",199,5,3,,97201
5,Sadle Home Selling Team,199,5,,,97201
6,Mathew Purcell,199,5,,,97201
7,Utmost Property Management,199,5,,,97201
8,Realtor® | Managing Real Estate Broker,199,5,,,97201
9,Tree City Real Estate PC,199,5,,,97201
10,Prune Hill Realty,199,5,,,97201
11,Matt Arnold-Ladensack | Realtor®,199,5,,,97201
12,Tim Stuart,199,,,,97201
13,Hendricks Realty Co. |,199,5,,,97201
