,Service,Type,Rating,Hires,Price,Zip Code
0,All Over Exterior Inc,5,5,78,,77002
1,Robles Roofing & More,5,5,194,,77002
2,MRA Construction LLC,5,5,,1/on-site,77002
3,Resolute Roofing Inc.,5,5,2,,77002
4,Roof Fix Houston,5,4,79,,77002
5,"Campbell Roofing & Solar, LLC",5,5,31,,77002
6,"FF Roofing, LLC",5,5,13,350/on-site,77002
7,Framing & Siding Construction LLC,5,4.5,58,,77002
8,Quality Allied Roofing,5,5,24,,77002
9,Marvel Construction & Remodeling.,5,5,,,77002
10,HHH Roofing & Construction,5,4.5,7,,77002
11,Vista Roofing and Restoration,5,5,2,,77002
12,MB HomeSolutions,5,4.5,27,,77002
13,Bd Contractor and Roofing,5,5,,,77002
14,Affluent Exteriors,5,5,,,77002
15,Pro roofing contractor flat roof specialist,5,5,,,77002
16,Walk-On Roofing,5,5,,,77002
17,"Elite Construction Services, LLC",5,5,,,77002
18,"Ridgeback Roofing, LLC",5,4.5,3,,77002
19,Transblue Cypress,5,5,4,,77002
20,8315 Greys Ln,5,5,,350/on-site,77002
21,I Can Roofing,5,5,,,77002
22,Roofworks and Construction,5,5,2,,77002
23,Vanguard Contractor,5,,,,77002
24,"Ashlor Construction, Roofing, & Aerial Services",5,5,,,77002
25,Pro Advanced Construction LLC (PAC),5,5,,,77002
26,JM ROOFING .COM,5,5,14,,77002
27,Relia Roofing & Construction,5,5,,,77002
28,Jv Roofing Solutions,5,5,,,77002
29,Christoseal,5,5,,,77002
