,Service,Type,Rating,Hires,Price,Zip Code
0,Aleksandra Artistry,26,5,47,65,02201
1,DalizasArtistry,26,5,71,100,02201
2,Valen’s BOX MakeUp Artistry,26,5,121,80,02201
3,Made-Up by MJ,26,5,26,60,02201
4,Drop Dead Gorgeous RI,26,5,9,70,02201
5,DLNCR BEAUTY,26,5,20,100,02201
6,Crys Slayed,26,5,4,,02201
7,Kylie powell,26,4,13,75,02201
8,Nicole Celso - MUA,26,5,8,75,02201
9,EvelinJayBeauty,26,5,10,,02201
10,Suzanne Hewett Makeup Artistry,26,5,31,85,02201
11,Márcia Almeida,26,5,,150,02201
12,Andrea Muldoon Lashes + Makeup,26,5,,70,02201
13,Robin McKenna Hair and Make-up Artist,26,5,75,85,02201
14,Suetastic touch,26,4.5,9,55,02201
15,Mo’stylemua247,26,5,,30,02201
16,Mel,26,5,,75,02201
17,Beauty by Sharleen,26,5,4,,02201
18,Beauty By Yolanda,26,5,4,75,02201
19,Makeup Made Eazy,26,5,67,,02201
20,MakeUp Your Mind Hair Studio,26,5,21,75,02201
21,Tracey Figlioli Artistry,26,5,16,75,02201
22,Christina LaCroix Makeup,26,5,2,100,02201
23,GLO The Makeup Lounge,26,5,9,70,02201
