,Service,Type,Rating,Hires,Price,Zip Code
0,VIZIONCRETE,66,5,22,,84111
1,He-Man Construction LLC,66,5,77,,84111
2,Alta Drywall & Concrete LLC,66,5,40,,84111
3,B&J CONCRETE AND LANDSCAPING LLC,66,5,,,84111
4,"HaiRon Construction,LLC",66,4,8,,84111
5,Z-Kasa Concrete LLC,66,4.5,50,,84111
6,F&M Construction Company,66,5,,100/on-site,84111
7,The Wood Floor Pros.,66,4.5,78,,84111
8,T's Construction,66,4.5,83,7/on-site,84111
9,2-Days Concrete,66,5,,,84111
10,KM & Sons Construction LLC,66,4.5,4,30/on-site,84111
11,Marshal Flooring,66,5,16,,84111
12,Xiphos Inc,66,4.5,9,,84111
13,Utah Flooring & Design,66,3.5,365,,84111
14,Craft N House LLC,66,5,106,,84111
15,Big Bear Flooring,66,4.5,,,84111
16,Ace Handyman Services Salt Lake City-East,66,5,10,,84111
17,Art of Concrete,66,5,,,84111
18,Tango Painting LLC,66,5,16,,84111
19,Casilla Handyman Alexander,66,5,,,84111
20,Image Home Decor,66,,3,,84111
21,Smart Builders,66,5,4,45/on-site,84111
22,Absolute Foundation Repair,66,5,,,84111
