,Service,Type,Rating,Hires,Price,Zip Code
0,Liberty Home Inspections,200,,27,275,48933
1,On the Level Home Services of Michigan LLC,200,5,17,225,48933
2,After Hours Home Inspections,200,5,,295,48933
3,CT Inspections L.L.C.,200,5,,400,48933
