,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",324,5,421,195/logo,21202
1,Plus Art Graphics,324,5,37,600/logo,21202
2,Ctrell Designs,324,5,145,,21202
3,"Spark Creative | Logo, Graphic, Website",324,5,1234,198/logo,21202
4,Derek Fullmer,324,5,42,200/logo,21202
5,Logozigner,324,5,38,249/logo,21202
6,Ansari Designs and Visuals,324,5,,150/logo,21202
7,Plum Creative Consulting LLC,324,5,30,298/logo,21202
8,CoCreative Design & Print,324,5,,,21202
9,Afo Design,324,5,2,150/logo,21202
10,NightOwLogos,324,5,9,125/logo,21202
11,"Kaylee Bird Works, LLC",324,5,220,100/logo,21202
12,High Crown Marketing,324,5,2,75/logo,21202
13,CloudKarma Designs,324,5,24,275/logo,21202
14,Design Beyond the Lines,324,5,37,200/logo,21202
15,Maxwell Designs |Logo and Website Design,324,5,139,100/logo,21202
16,Julie Luksik Design,324,5,14,250/logo,21202
17,"Gineva DesignGroup, Inc.",324,5,16,200/logo,21202
18,Mike Dro Design Co,324,5,,,21202
19,Instinctive Branding: Digital Marketing Agency,324,5,9,750/logo,21202
20,A&B Consulting Group,324,5,2,250/logo,21202
21,"Savvy Graphics, Inc. & Photography by Kimberly",324,5,55,,21202
22,Trilogy Productions,324,5,19,300/logo,21202
23,Jjonesgraphics,324,5,16,250/logo,21202
24,Crosscheck Designs - Web Design & Development,324,5,220,50/hour,21202
25,Fix&Assemble,324,5,12,50/logo,21202
26,Mochi Media Studio,324,5,15,150/logo,21202
27,Jen Brookman • TOP PRO 7 YEARS STRAIGHT,324,5,145,750/logo,21202
28,KMDESIGN /logos/branding/ graphic design,324,4.5,130,275/logo,21202
29,JRS Designs,324,4.5,83,150/logo,21202
