,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Payroll & Accounting,338,5,58,,84111
1,Rocky Mountain Accounting and Tax Services,338,5,6,,84111
2,Pavilion Advisors,338,4.5,2,70/employee,84111
3,"Balanced Books by Brigitte, LLC",338,,,,84111
4,Slaughter Books and Tax,338,5,11,20/employee,84111
5,About Time,338,,,,84111
