,Service,Type,Rating,Hires,Price,Zip Code
0,Francisco Sanchez,85,5,15,80/on-site,11021
1,Infinite Premier Services,85,4.5,59,69/on-site,11021
2,8 Point Audio Video Electrical,85,4.5,18,75/on-site,11021
3,Ravesh Rabindranauth,85,4,26,,11021
4,BQ Consulting,85,5,19,70/on-site,11021
5,Handy Joe,85,5,,,11021
6,Power Up Electrical General Solution,85,5,24,,11021
7,KVF smart improvements,85,5,,100/on-site,11021
8,Better,85,5,,80/on-site,11021
9,Noe carrero,85,,,,11021
