,Service,Type,Rating,Hires,Price,Zip Code
0,Southern Oaks Flooring,131,5,13,4/sq,37219
1,McSwain Floor Company,131,4.5,79,,37219
2,180 Degree Floors,131,4,28,3/sq,37219
3,Martínez flooring,131,,,,37219
4,TN Floors,131,5,26,2/sq,37219
5,Hardwood Floors Installed,131,,,,37219
