,Service,Type,Rating,Hires,Price,Zip Code
0,JUST KLEEN,207,5,170,45,77002
1,Stubblefield Multi-Services,207,4.5,1038,50,77002
2,iShyne Mobile Detailing Services,207,5,27,60,77002
3,Zerorez Houston,207,4.5,53,36,77002
4,AAA Tile Masters,207,5,130,,77002
