,Service,Type,Rating,Hires,Price,Zip Code
0,South Edge Construction LLC,204,5,40,,32202
1,Weatherlock Roof Systems,204,5,,49/on-site,32202
2,McGrath Roofing LLC,204,5,37,,32202
3,RiverCity Roofing,204,5,,,32202
4,Golden Hammer Roofing,204,5,,,32202
5,"JAH Roofing, Inc",204,4.5,3,500/on-site,32202
6,Goode Brothers Roofs and Gutters Inc.,204,4.5,28,,32202
7,"Bigfoot Roofing & Construction, Inc.",204,5,7,,32202
8,Elite Roofing Of Jax Inc,204,5,,,32202
9,"Dynasty Building Solutions, LLC (Orlando)",204,5,,250/on-site,32202
10,Neill Company,204,5,,,32202
11,Alpha & Omega builder and Roofer of Jackosnville,204,5,,,32202
12,Horace roof repairs/,204,2,,,32202
13,Alphas Home Projects,204,5,,400/on-site,32202
14,A1A Roof & Repair,204,5,11,,32202
