,Service,Type,Rating,Hires,Price,Zip Code
0,"Society Pet Sitter, Inc.",150,5,212,,75207
1,"With Love, Elizabeth",150,5,22,30/day,75207
2,Pretty Poodle Dog Services,150,5,26,95/day,75207
3,Christain House Sitting,150,,,,75207
4,CallMeTheCritterSitter,150,,,,75207
