,Service,Type,Rating,Hires,Price,Zip Code
0,H&T Enterprises LLC,195,5,212,25,23219
1,Window Genie of Richmond,195,5,43,50,23219
2,Patriot Pressure Washing,195,5,8,1,23219
3,Swipe N Flight Wash & Wax Services,195,5,,60,23219
4,Moore’s Weekend Power Washing Service,195,5,,100,23219
5,Cash & Danny’s Nooks & Cranny’s,195,5,,150,23219
6,Precision Residential and Commercial Cleaning LLC,195,,,75,23219
7,Southern Landscaping & Pressure washing,195,5,2,75,23219
8,David's Power Wash,195,5,99,,23219
9,Geraldine’s Heavenly Cleans,195,,,,23219
10,RVA Miracle Painting,195,5,,150,23219
