,Service,Type,Rating,Hires,Price,Zip Code
0,JUST4MOVE NYC,163,4.5,192,135/hour,11021
1,"ST. JOHN MOVING, DELIVERY AND JUNK REMOVAL",163,4.5,126,100/hour,11021
2,Hakuna Matata Moving + Storage LLC,163,5,75,85/hour,11021
3,Wizzard movers LLC,163,4.5,116,150/hour,11021
4,3 BROTHERS FAMILY MOVING llc,163,5,117,190/hour,11021
5,Tauren Pack Movers,163,5,77,150/hour,11021
6,"Yours Truly, Movers",163,5,80,115/hour,11021
7,Astra Moving,163,4.5,50,130/hour,11021
8,Pack & Go LLC,163,5,35,140/hour,11021
9,My Real Move - Moving & Storage,163,5,,,11021
10,CCS Moving & Storage,163,4.5,901,150/hour,11021
11,Flash & Dash Moving & Storage,163,4,29,140/hour,11021
12,Fair Price Movers,163,4.5,743,120/hour,11021
13,Scrap-It! Junk Removal,163,5,299,75/hour,11021
14,Avant-Garde Moving & Storage,163,5,,,11021
15,LK Moving,163,5,244,110/hour,11021
16,Lugg - On-Demand Moving 📱,163,5,,70/hour,11021
17,SYDLEX Trucking,163,5,,,11021
18,247 Moving & Freight Inc.,163,5,13,,11021
19,MINT Debris & Junk Removal,163,5,69,100/hour,11021
20,Quick & Ready Services,163,4.5,74,,11021
21,keira moving,163,5,,110/hour,11021
22,Paula's Movers,163,5,20,,11021
23,Freds Moving Services,163,4.5,14,120/hour,11021
24,One circle moving and storage LLC.,163,5,,99/hour,11021
25,MEGA MOVE,163,5,5,150/hour,11021
26,MAMA MOVERS,163,5,,,11021
27,Moving Solutions NY,163,4,13,,11021
28,My elegant touch,163,5,,93/hour,11021
29,4 The Love Of Moving,163,5,,,11021
