,Service,Type,Rating,Hires,Price,Zip Code
0,Healing Intentions,273,5,123,75/session,02903
1,Mother of Harmony,273,5,,60/session,02903
2,Sara B Wellness | Energy Healer,273,5,4,97/session,02903
3,Golden Lotus Spiritual Healing,273,4.5,167,129/session,02903
4,Love Reiki,273,5,51,50/session,02903
5,Guided Spirit Healing,273,5,,77/session,02903
6,Ayurveda With Kaveri,273,5,3,125/session,02903
7,Lisa Smiley Soul Services,273,5,3,100/session,02903
8,Better Life Hypnosis,273,5,,160/session,02903
9,"XYZ Life Coach, Board-Cert. & Masters Dgr. / BT-MA",273,,,65/session,02903
10,Elestial Healing Crystal & Sound Healing,273,5,,150/session,02903
11,Next Density Quantum Mobile Healing,273,5,,,02903
12,Celestial Hands Healing Arts,273,5,2,75/session,02903
13,Nardone Holistic Fitness,273,5,25,70/session,02903
14,Whole Systems Healing,273,4.5,70,,02903
