,Service,Type,Rating,Hires,Price,Zip Code
0,Window Depot of Southern Connecticut,267,5,,,06604
1,Mycitywindows repair,267,5,13,475/on-site,06604
2,Superior Remodelers,267,4.5,28,,06604
3,Neely Building and Design,267,5,5,475/on-site,06604
