,Service,Type,Rating,Hires,Price,Zip Code
0,DJ Tako,23,4.5,108,200,78207
1,DJ Stash,23,4.5,161,102,78207
2,DJ BoogeyMan,23,5,84,161,78207
3,DJ Kool Rob,23,5,15,300,78207
4,Good Time Karaoke & DJ,23,5,10,100,78207
5,HITBOOTH,23,5,25,300,78207
6,"Zanzibar Isle Style Productions, LLC",23,5,51,275,78207
7,DJ Peppp,23,5,6,100,78207
8,idjevents,23,5,30,,78207
9,DJ JayBee,23,5,27,150,78207
10,Jd The Dj,23,5,44,"1,000",78207
11,DJ Kaint-Mis (Antonio Alvarez),23,5,16,200,78207
