,Service,Type,Rating,Hires,Price,Zip Code
0,Chef Derek,25,5,152,,78701
1,Honey sweet baked goods,25,4.5,8,15/person,78701
2,One Love Specialty Food & Beverages,25,4.5,83,25/person,78701
3,Queenie's Delectable Delights,25,5,123,,78701
4,Chef Rene Helit,25,5,15,40/person,78701
5,Taste of Napoli LLC,25,5,14,,78701
6,Eversoul Culinary,25,5,16,30/person,78701
7,Knotty Pine Catering,25,5,66,20/person,78701
8,Sobremesa,25,5,3,20/person,78701
9,Food for Thought,25,5,11,17/person,78701
10,Top Taco,25,5,67,,78701
11,L'Amica Catering Austin,25,5,,,78701
12,C.H. Hospitality Group,25,5,16,50/person,78701
13,Louisiana Catering & Seafood Boiling,25,5,,,78701
14,Scoops Old Fashioned Ice Cream,25,4.5,,4/person,78701
15,El Xolo Tacos,25,5,,,78701
16,Pizza PieRos,25,,,10/person,78701
