,Service,Type,Rating,Hires,Price,Zip Code
0,Beautifully Grounded,478,5,3,50/hour,85001
1,Makeup by JohnnyG,478,5,6,,85001
2,Kelsium Beauty,478,5,60,100/hour,85001
3,Faces by Emmy,478,5,151,80/hour,85001
4,Supreme Makeup & Hair Designs,478,5,253,95/hour,85001
5,Bijin skincare studio,478,5,4,95/hour,85001
6,JL Beauty,478,5,10,75/hour,85001
7,MaireMakeup,478,5,13,76/hour,85001
8,Glam x Glow beauty,478,5,51,100/hour,85001
9,JussSavvy Beauty,478,4.5,24,,85001
10,ANIE MAKEUP,478,5,38,150/hour,85001
11,Makeup by Ivelina,478,5,115,80/hour,85001
12,Makeup Design By Brittany Tuleja,478,5,2,200/hour,85001
13,Pluïs Belle,478,5,31,60/hour,85001
14,Heart & Soul Artistry,478,5,22,75/hour,85001
15,Artistry Crowning Beauty * Artistry & Aesthetics,478,5,33,80/hour,85001
16,Beauty by Essence,478,5,12,50/hour,85001
17,Bri Soffa Makeup Artistry,478,5,422,125/hour,85001
18,Inspire beauty studio LV,478,5,29,90/hour,85001
19,Hello Beautiful You,478,5,20,50/hour,85001
20,The Makeup Doctor @themakeupdoc,478,5,42,100/hour,85001
21,Desireé Thomas,478,5,15,75/hour,85001
22,BeautyMarkArtistry,478,5,18,150/hour,85001
23,Ovation Beauty LLC,478,5,15,75/hour,85001
24,Lesley loves Lipstick,478,5,55,60/hour,85001
25,Makeup By Ashleigh Barajas,478,4.5,11,90/hour,85001
26,Krissy Faces,478,5,23,25/hour,85001
27,Almaz Does Beauty,478,5,14,,85001
28,madsesthetics,478,5,51,65/hour,85001
29,A.M.P. Bridal and Event Hair & Makeup Artistry,478,5,18,85/hour,85001
