,Service,Type,Rating,Hires,Price,Zip Code
0,Chris Michael Magic - #1 Thumbtack Pro,407,5,439,,23219
1,The Classical Magic of Lawrence Lessner,407,4,29,150,23219
2,James Mollenkamp Magic,407,5,2,275,23219
3,MerMan's COMEDY/ILLUSION East Coast #1 FAMILY show,407,5,150,,23219
4,The Amazing Josini,407,5,2,375,23219
