,Service,Type,Rating,Hires,Price,Zip Code
0,Carlos Bustos Films LLC,451,5,22,100/hour,46225
1,Gloomer Entertainment,451,5,14,125/hour,46225
2,KK Frontier Enterprises LLC,451,5,58,95/hour,46225
3,Replogle Studios,451,5,10,100/hour,46225
4,Coda Studios Photography,451,4.5,6,140/hour,46225
5,"Mashdup Video, Aaron Blevins",451,5,5,95/hour,46225
6,"Steven Bullock, Photographer (Kentucky)",451,5,88,100/hour,46225
7,Kami Universe,451,5,2,,46225
8,Vanessa VonRouge Photography,451,5,10,,46225
9,StoriesUp - Indianapolis,451,5,8,,46225
10,IDNTY Cinematography,451,5,18,150/hour,46225
11,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,46225
12,MMH Media,451,5,29,,46225
13,The MultiMedia Station,451,5,33,75/hour,46225
14,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,46225
15,B. Remembered Productions,451,5,217,75/hour,46225
16,Inspired Light Films,451,5,66,75/hour,46225
17,KBVideo Memories,451,5,116,50/hour,46225
18,Kelly Rose Productions,451,5,17,50/hour,46225
19,Horned Melon Productions,451,5,23,70/hour,46225
20,JOCO Media,451,5,51,,46225
21,The Customer Story,451,5,13,100/hour,46225
22,Wildwood Digital Media,451,5,25,75/hour,46225
23,G&K Media,451,5,20,50/hour,46225
24,Sean McGee Creative,451,5,12,50/hour,46225
25,Carlos Cortesi Productions,451,5,3,60/hour,46225
26,Ian Albert,451,5,42,100/hour,46225
27,Good Take,451,5,19,100/hour,46225
28,KS Media Production,451,5,4,50/hour,46225
29,Beige Cashmere LA,451,4.5,114,40/hour,46225
