,Service,Type,Rating,Hires,Price,Zip Code
0,Alithea Design,403,5,103,,50309
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,50309
2,Bespoke Fine Jewelry,403,5,18,,50309
3,Gold 'N I,403,5,246,,50309
4,D&D Solutions,403,5,4,,50309
5,Princess Jewelers,403,5,4,,50309
6,MR Jewelers,403,5,3,,50309
7,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,50309
8,Tompson,403,5,6,,50309
9,Kaya’s bling,403,5,,,50309
10,Baguette Atelier - St. Louis,403,4,,,50309
11,Amy's Handmade Gifts,403,,,,50309
12,Mugggang LLC,403,4,,,50309
13,Milestone,403,,,,50309
14,Handmade Designs by Adria,403,,,,50309
