,Service,Type,Rating,Hires,Price,Zip Code
0,"NoSpot Cleaning Services, LLC",63,4.5,2380,,94108
1,Lightning cleaning services,63,4.5,461,110,94108
2,Springcleaning,63,4.5,116,,94108
3,Sala’s Clean Agency,63,5,82,150,94108
4,Atlas Power Washing,63,5,375,250,94108
5,Tavares’s cleaners,63,5,28,120,94108
6,Phoenix cleaning,63,5,98,,94108
7,InstaCleaners LLC,63,4.5,3,,94108
8,A.G. Prestige Clean,63,5,11,,94108
9,Commercial Cleaning Pros,63,5,132,75,94108
10,Advance Business Solutions of Wisconsin Inc.,63,5,,,94108
11,Loida’s House Cleaning Service,63,5,,,94108
12,"Enes Janitorial Service, EJS Ventures Inc.",63,5,16,,94108
13,"Spring Fresh Cleaning, Inc.",63,4,31,,94108
14,Ruby’s cleaning,63,3.5,17,,94108
15,Commerical Cleaning Services,63,5,,,94108
16,Empire Pro Cleaning Services,63,5,,,94108
17,T&S Maintenance Co. LLC,63,5,13,50,94108
18,LP Cleaning Service,63,4.5,146,"1,000",94108
19,Commercial Cleaning By Maidly®,63,5,18,,94108
20,Nebo - Commercial Cleaning,63,5,,,94108
21,All Five Star MJ,63,5,70,30,94108
22,Elite shine,63,5,,,94108
23,Moreno Janitorial & Carpet Cleaning,63,4.5,102,100,94108
24,#Yeshua#For#Love,63,4.5,36,,94108
25,Mythical Maids,63,4,64,,94108
26,Centurion Janitorial Services,63,5,3,,94108
27,Shekinah Cleaning Svc.,63,5,70,135,94108
28,ServiceMaster Janitorial Services,63,4,5,,94108
29,"BAY AREA'S CLEANING TEAM, LLC",63,4.5,8,,94108
